,track_id,track,track_popularity,data_added,top_year,album_name,album_release_year,genre,artists_name,track_duration,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
1664,3MEYFivt6bilQ9q9mFWZ4g,Alone,73.0,2021-08-17T10:32:45Z,2016.0,Alone,2016-05-13,[],Marshmello,273802.0,0.631,0.953,-3.739,0.0343,0.0241,0.0155,0.108,0.422,141.99
1665,6KI1ZpZWYAJLvmVhCJz65G,You Don't Own Me (feat. G-Eazy),73.0,2020-06-08T10:16:10Z,2016.0,You Don't Own Me (feat. G-Eazy),2016-07-01,[],"SAYGRACE,G-Eazy",201493.0,0.332,0.635,-5.653,0.0898,0.159,2.79e-06,0.0599,0.261,186.249
1666,6RUhbFEhrvGISaQ8u2j2JN,Dangerous Woman,72.0,2020-06-08T10:16:10Z,2016.0,Dangerous Woman,2016-05-20,[],Ariana Grande,235946.0,0.664,0.602,-5.369,0.0412,0.0529,0.0,0.356,0.289,134.049
1667,7EVk9tRb6beJLTHrg6AkY9,Tuesday (feat. Danelle Sandoval),72.0,2020-06-08T10:16:10Z,2016.0,Tuesday (feat. Danelle Sandoval),2016-09-02,[],"Burak Yeter,Danelle Sandoval",241874.0,0.841,0.639,-6.052,0.0688,0.0156,0.0654,0.0545,0.675,99.002
1668,4h0zU3O9R5xzuTmNO7dNDU,Lost Boy,72.0,2020-06-08T10:16:10Z,2016.0,Lost Boy,2015-08-21,[],Ruth B.,275280.0,0.71,0.0565,-15.099,0.0534,0.965,0.0,0.0889,0.348,123.994
1669,4HfLQJtVT1KiX1eVedDyTm,Alaska,72.0,2021-08-10T04:25:45Z,2016.0,Alaska,2019-01-18,[],Maggie Rogers,188000.0,0.847,0.386,-10.668,0.0507,0.411,0.00176,0.108,0.178,104.001
1670,27GmP9AWRs744SzKcpJsTZ,Jumpman,73.0,2020-06-08T10:16:10Z,2016.0,Jumpman,2015-09-20,[],"Drake,Future",205879.0,0.852,0.553,-7.286,0.187,0.0559,0.0,0.332,0.656,142.079
1671,6TaqooOXAEcijL6G1AWS2K,All My Friends (feat. Tinashe & Chance the Rapper),72.0,2020-06-08T10:16:10Z,2016.0,All My Friends (feat. Tinashe & Chance the Rapper),2015-10-21,[],"Snakehips,Tinashe,Chance the Rapper",229746.0,0.681,0.521,-5.849,0.141,0.12,8.41e-05,0.108,0.181,94.997
1672,2CPqh63wRVscbceKcPxwvv,The Ocean (feat. Shy Martin),72.0,2020-06-08T10:16:10Z,2016.0,The Ocean (feat. Shy Martin),2016-04-15,[],"Mike Perry,shy martin",183414.0,0.632,0.575,-6.478,0.029,0.0225,1.81e-06,0.104,0.188,90.037
1673,7xHWNBFm6ObGEQPaUxHuKO,The Greatest (feat. Kendrick Lamar),71.0,2020-06-08T10:16:10Z,2016.0,The Greatest (feat. Kendrick Lamar),2016-10-21,[],"Sia,Kendrick Lamar",210226.0,0.668,0.725,-6.127,0.266,0.0102,0.000479,0.0561,0.729,191.944
1674,7K5dzhGda2vRTaAWYI3hrb,"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",71.0,2020-06-29T12:50:36Z,2016.0,"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",2016-04-15,[],P!nk,215413.0,0.632,0.702,-5.92,0.148,0.0114,0.0,0.108,0.523,162.958
1675,46u5B2WN4wryYLZuMAOmI4,Hurts So Good,71.0,2020-06-08T10:16:10Z,2016.0,Hurts So Good,2021-03-05,[],Astrid S,208728.0,0.672,0.625,-5.068,0.0468,0.0774,0.0,0.0934,0.423,120.038
1676,63y6xWR4gXz7bnUGOk8iI6,Into You,72.0,2020-06-08T10:16:10Z,2016.0,Into You,2016-05-20,[],Ariana Grande,244453.0,0.623,0.734,-5.948,0.107,0.0162,1.75e-06,0.145,0.37,107.853
1677,5WI2ltQIdwgzf1SNE76JyR,Never Be Like You (feat. Kai),71.0,2020-06-08T10:16:10Z,2016.0,Never Be Like You (feat. Kai),2016-05-27,[],"Flume,kai",234909.0,0.444,0.557,-5.476,0.0602,0.453,0.0,0.152,0.296,115.058
1678,37FXw5QGFN7uwwsLy8uAc0,We Don't Talk Anymore (feat. Selena Gomez),71.0,2020-06-08T10:16:10Z,2016.0,We Don't Talk Anymore (feat. Selena Gomez),2016-01-29,[],"Charlie Puth,Selena Gomez",217706.0,0.728,0.563,-8.053,0.134,0.621,0.0,0.179,0.352,100.017
1679,16Ah4QqH4mgYVXqfC4mdSd,LUV,71.0,2020-06-08T10:16:10Z,2016.0,LUV,2016-08-19,[],Tory Lanez,228640.0,0.539,0.528,-8.113,0.252,0.0108,0.0,0.117,0.252,190.169
1680,3lSDIJ2abCrOdDJ6pshUap,Close,70.0,2020-06-08T10:16:10Z,2016.0,Close,2016-06-10,[],"Nick Jonas,Tove Lo",234213.0,0.654,0.623,-5.273,0.082,0.253,0.0,0.144,0.401,123.996
1681,0wdKiSBUT7aZkXUIdJWcwC,2 Phones,70.0,2020-06-08T10:16:10Z,2016.0,2 Phones,2016-01-29,[],Kevin Gates,240000.0,0.895,0.681,-5.267,0.358,0.157,0.0,0.189,0.554,121.918
1682,7zsXy7vlHdItvUSH8EwQss,Cold Water,70.0,2020-06-08T10:16:10Z,2016.0,Cold Water,2016-07-22,[],"Major Lazer,Justin Bieber,MØ",185360.0,0.608,0.798,-5.092,0.0432,0.0736,0.0,0.156,0.501,92.943
1683,6YZdkObH88npeKrrkb8Ggf,DUELE EL CORAZON (feat. Wisin),69.0,2020-06-08T10:16:10Z,2016.0,DUELE EL CORAZON (feat. Wisin),2016-04-18,[],"Enrique Iglesias,Wisin",199693.0,0.716,0.908,-3.254,0.103,0.0858,0.0,0.135,0.869,91.03
1684,43bCmCI0nSgcT7QdMXY6LV,Side To Side,69.0,2020-06-08T10:16:10Z,2016.0,Side To Side,2016-05-20,[],"Ariana Grande,Nicki Minaj",226160.0,0.65,0.736,-5.84,0.229,0.0528,0.0,0.235,0.613,159.173
1685,0BCy325UZyR9z0t0uxwn2N,H.O.L.Y.,69.0,2020-06-08T10:16:10Z,2016.0,H.O.L.Y.,2016-08-26,[],Florida Georgia Line,194186.0,0.523,0.666,-4.081,0.0327,0.401,0.0,0.0728,0.564,78.077
1686,46NBoIAHrmR7qcUGCIFEjR,This One's for You (feat. Zara Larsson) (Official Song UEFA EURO 2016),69.0,2020-06-08T10:16:10Z,2016.0,This One's for You (feat. Zara Larsson) (Official Song UEFA EURO 2016),2016-05-13,[],"David Guetta,Zara Larsson",207272.0,0.367,0.915,-3.456,0.0488,0.0022,5.81e-05,0.0905,0.365,110.169
1687,5eTNdkstwKaNahHf41fJ9u,Hotter Than Hell,69.0,2020-06-08T10:16:10Z,2016.0,Hotter Than Hell,2017-06-02,[],Dua Lipa,187957.0,0.532,0.868,-4.23,0.0908,0.011,0.0,0.0584,0.529,110.127
1688,1BZG99C7Co1r6QUC3zaS59,Same Old Love,68.0,2020-06-08T10:16:10Z,2016.0,Same Old Love,2015-10-09,[],Selena Gomez,229080.0,0.672,0.593,-4.01,0.0304,0.0223,0.0,0.214,0.438,98.02
1689,3NJG6vMH1ZsectZkocMEm0,Tiimmy Turner,68.0,2020-06-08T10:16:10Z,2016.0,Tiimmy Turner,2016-07-22,[],Desiigner,239853.0,0.603,0.725,-3.054,0.0393,0.174,0.0,0.0786,0.304,122.803
1690,0gb1J5UrTpzaU1s3nupgCd,No Money,68.0,2020-06-08T10:16:10Z,2016.0,No Money,2016-04-01,[],Galantis,189126.0,0.671,0.916,-4.014,0.0397,0.0282,0.00762,0.24,0.803,126.01
1691,7fPyCCiXVwbzPQ1MtoUChl,Hide Away,68.0,2020-06-08T10:16:10Z,2016.0,Hide Away,2016-10-07,[],Daya,191368.0,0.884,0.826,-3.672,0.0853,0.222,2.29e-06,0.0651,0.465,94.997
1692,664gdARxaClFsoF5SXKOws,Here,67.0,2020-06-08T10:16:10Z,2016.0,Here,2016-03-11,[],Alessia Cara,199453.0,0.376,0.822,-3.974,0.104,0.0783,0.0,0.0841,0.327,120.493
1693,4qRaZYiaOsSvWC7VgcxrI0,HandClap,67.0,2021-08-10T04:25:45Z,2016.0,HandClap,2017-07-24,[],Fitz and The Tantrums,193253.0,0.636,0.836,-3.004,0.0427,0.00609,0.000157,0.0828,0.715,139.956
1694,0lnIJmgcUpEpe4AZACjayW,Sorry,67.0,2020-08-11T07:27:14Z,2016.0,Sorry,2016-04-23,[],Beyoncé,232560.0,0.775,0.598,-7.274,0.0535,0.00175,4.44e-06,0.253,0.356,129.988
1695,2FiSTH0GYpIioUgjfzMIja,Stay (feat. Maty Noyes),67.0,2020-06-08T10:16:10Z,2016.0,Stay (feat. Maty Noyes),2016-05-13,[],"Kygo,Maty Noyes",239465.0,0.648,0.736,-7.948,0.0385,0.0444,0.000137,0.171,0.378,103.027
1696,0SuLAslEMFZAXf0SwY7syi,All Time Low,67.0,2020-06-22T09:27:06Z,2016.0,All Time Low,2016-06-10,[],Jon Bellion,217603.0,0.617,0.567,-4.188,0.0828,0.0584,0.0,0.0933,0.505,90.246
1697,4qqArAiTPueDxIp7cf87h7,Final Song,67.0,2020-06-08T10:16:10Z,2016.0,Final Song,2016-05-13,[],MØ,235826.0,0.695,0.672,-6.109,0.0345,0.014,7.95e-05,0.0756,0.245,104.988
1698,1LoriJC05IrHIDwj3q0KC1,Hands To Myself,67.0,2020-06-08T10:16:10Z,2016.0,Hands To Myself,2015-10-09,[],Selena Gomez,200680.0,0.811,0.499,-7.161,0.118,0.0147,2.44e-06,0.342,0.466,111.016
1699,7soJgKhQTO8hLP2JPRkL5O,One Call Away,66.0,2020-06-08T10:16:10Z,2016.0,One Call Away,2016-01-29,[],Charlie Puth,194453.0,0.667,0.613,-5.353,0.0344,0.403,0.0,0.115,0.47,91.024
1700,7qiZfU4dY1lWllzX7mPBI3,Shape of You,88.0,2022-05-11T23:00:00Z,2017.0,Shape of You,2017-03-03,[],Ed Sheeran,233712.0,0.825,0.652,-3.183,0.0802,0.581,0.0,0.0931,0.931,95.977
1701,0pqnGHJpmpxLKifKRmU6WP,Believer,89.0,2022-05-11T23:00:00Z,2017.0,Believer,2017-06-23,[],Imagine Dragons,204346.0,0.776,0.78,-4.374,0.128,0.0622,0.0,0.081,0.666,124.949
1702,6habFhsOp2NvshLv26DqMb,Despacito,81.0,2022-05-11T23:00:00Z,2017.0,Despacito,2019-02-01,[],"Luis Fonsi,Daddy Yankee",229360.0,0.655,0.797,-4.787,0.153,0.198,0.0,0.067,0.839,177.928
1703,1PSBzsahR2AKwLJgx8ehBj,Bad Things (with Camila Cabello),73.0,2022-05-11T23:00:00Z,2017.0,Bad Things (with Camila Cabello),2017-05-12,[],"Machine Gun Kelly,Camila Cabello",239293.0,0.697,0.691,-4.757,0.146,0.214,0.0,0.185,0.305,137.853
1704,5knuzwU65gJK7IF5yJsuaW,Rockabye (feat. Sean Paul & Anne-Marie),76.0,2022-05-11T23:00:00Z,2017.0,Rockabye (feat. Sean Paul & Anne-Marie),2016-10-21,[],"Clean Bandit,Sean Paul,Anne-Marie",251088.0,0.72,0.763,-4.068,0.0523,0.406,0.0,0.18,0.742,101.965
1705,1rfofaqEpACxVEHIZBJe6W,Havana (feat. Young Thug),81.0,2022-05-11T23:00:00Z,2017.0,Havana (feat. Young Thug),2018-01-12,[],"Camila Cabello,Young Thug",217306.0,0.765,0.523,-4.333,0.03,0.184,3.56e-05,0.132,0.394,104.988
1706,1zB4vmk8tFRmM9UULNzbLB,Thunder,87.0,2022-05-11T23:00:00Z,2017.0,Thunder,2017-06-23,[],Imagine Dragons,187146.0,0.605,0.822,-4.833,0.0438,0.00671,0.134,0.147,0.288,167.997
1707,1nueTG77MzNkJTKQ0ZdGzT,Don't Wanna Know (feat. Kendrick Lamar),64.0,2022-05-11T23:00:00Z,2017.0,Don't Wanna Know (feat. Kendrick Lamar),2018-06-15,[],"Maroon 5,Kendrick Lamar",214265.0,0.783,0.61,-6.124,0.0696,0.343,0.0,0.0983,0.418,100.047
1708,6RUKPb4LETWmmr3iAEQktW,Something Just Like This,88.0,2022-05-11T23:00:00Z,2017.0,Something Just Like This,2017-04-07,[],"The Chainsmokers,Coldplay",247160.0,0.617,0.635,-6.769,0.0317,0.0498,1.44e-05,0.164,0.446,103.019
1709,0tgVpDi06FyKpA1z0VMD4v,Perfect,89.0,2022-05-11T23:00:00Z,2017.0,Perfect,2017-03-03,[],Ed Sheeran,263400.0,0.599,0.448,-6.312,0.0232,0.163,0.0,0.106,0.168,95.05
1710,0KKkJNfGyhkQ5aFogxQAPU,That's What I Like,89.0,2022-05-11T23:00:00Z,2017.0,That's What I Like,2016-11-17,[],Bruno Mars,206693.0,0.853,0.56,-4.961,0.0406,0.013,0.0,0.0944,0.86,134.066
1711,7JJmb5XwzOO8jgpou264Ml,There's Nothing Holdin' Me Back,88.0,2022-05-11T23:00:00Z,2017.0,There's Nothing Holdin' Me Back,2017-04-20,[],Shawn Mendes,199440.0,0.866,0.813,-4.063,0.0554,0.38,0.0,0.0779,0.969,121.998
1712,5uCax9HTNlzGybIStD3vDh,Say You Won't Let Go,88.0,2022-05-11T23:00:00Z,2017.0,Say You Won't Let Go,2016-10-28,[],James Arthur,211466.0,0.358,0.557,-7.398,0.059,0.695,0.0,0.0902,0.494,85.043
1713,5cF0dROlMOK5uNZtivgu50,Attention,88.0,2022-05-11T23:00:00Z,2017.0,Attention,2018-05-11,[],Charlie Puth,208786.0,0.775,0.613,-4.586,0.0542,0.109,2.33e-05,0.134,0.797,100.066
1714,1P17dC1amhFzptugyAO7Il,Look What You Made Me Do,87.0,2022-05-11T23:00:00Z,2017.0,Look What You Made Me Do,2017-11-10,[],Taylor Swift,211853.0,0.766,0.709,-6.471,0.123,0.204,1.41e-05,0.126,0.506,128.07
1715,1mXVgsBdtIVeCLJnSnmtdV,Too Good At Goodbyes,87.0,2022-05-11T23:00:00Z,2017.0,Too Good At Goodbyes,2017-11-03,[],Sam Smith,201000.0,0.681,0.372,-8.237,0.0432,0.64,0.0,0.169,0.476,91.873
1716,6gBFPUFcJLzWGx4lenP6h2,goosebumps,87.0,2022-05-11T23:00:00Z,2017.0,goosebumps,2016-09-16,[],Travis Scott,243836.0,0.841,0.728,-3.37,0.0484,0.0847,0.0,0.149,0.43,130.049
1717,5oO3drDxtziYU2H1X23ZIp,Love On The Brain,86.0,2022-05-11T23:00:00Z,2017.0,Love On The Brain,2016-01-28,[],Rihanna,224000.0,0.509,0.637,-4.83,0.0471,0.0717,1.08e-05,0.0789,0.378,172.006
1718,3B54sVLJ402zGa6Xm4YGNe,Unforgettable,86.0,2022-05-11T23:00:00Z,2017.0,Unforgettable,2017-07-14,[],"French Montana,Swae Lee",233901.0,0.726,0.769,-5.043,0.123,0.0293,0.0101,0.104,0.733,97.985
1719,5mCPDVBb16L4XQwDdbRUpz,Passionfruit,86.0,2022-05-11T23:00:00Z,2017.0,Passionfruit,2017-03-18,[],Drake,298940.0,0.809,0.463,-11.377,0.0396,0.256,0.085,0.109,0.364,111.98
1720,7KXjTSCq5nL1LoYtL7XAwS,HUMBLE.,86.0,2022-05-11T23:00:00Z,2017.0,HUMBLE.,2017-04-14,[],Kendrick Lamar,177000.0,0.908,0.621,-6.638,0.102,0.000282,5.39e-05,0.0958,0.421,150.011
1721,2yLa0QULdQr0qAIvVwN6B5,...Ready For It?,85.0,2022-05-11T23:00:00Z,2017.0,...Ready For It?,2017-11-10,[],Taylor Swift,208186.0,0.613,0.764,-6.509,0.136,0.0527,0.0,0.197,0.417,160.015
1722,0WtDGnWL2KrMCk0mI1Gpwz,Redbone,85.0,2022-05-11T23:00:00Z,2017.0,Redbone,2016-12-02,[],Childish Gambino,326933.0,0.745,0.353,-10.614,0.0983,0.174,0.00662,0.118,0.598,160.111
1723,5Ohxk2dO5COHF1krpoPigN,Sign of the Times,84.0,2022-05-11T23:00:00Z,2017.0,Sign of the Times,2017-05-12,[],Harry Styles,340706.0,0.516,0.595,-4.63,0.0313,0.0275,0.0,0.109,0.222,119.972
1724,7m9OqQk4RVRkw9JJdeAw96,Jocelyn Flores,84.0,2022-05-11T23:00:00Z,2017.0,Jocelyn Flores,2017-08-25,[],XXXTENTACION,119133.0,0.872,0.391,-9.144,0.242,0.469,4.13e-06,0.297,0.437,134.021
1725,3a1lNhkSLSkpJE4MSHpDu9,Congratulations,84.0,2022-05-11T23:00:00Z,2017.0,Congratulations,2016-12-09,[],"Post Malone,Quavo",220293.0,0.63,0.804,-4.183,0.0363,0.215,0.0,0.253,0.492,123.146
1726,6PGoSes0D9eUDeeAafB2As,LOVE. FEAT. ZACARI.,85.0,2022-05-11T23:00:00Z,2017.0,LOVE. FEAT. ZACARI.,2017-04-14,[],"Kendrick Lamar,Zacari",213400.0,0.8,0.585,-7.343,0.0924,0.264,0.0,0.153,0.779,126.058
1727,6Qn5zhYkTa37e91HC1D7lb,Whatever It Takes,84.0,2022-05-11T23:00:00Z,2017.0,Whatever It Takes,2017-06-23,[],Imagine Dragons,201240.0,0.672,0.655,-5.021,0.0311,0.0362,0.0,0.117,0.556,134.945
1728,55n9yjI6qqXh5F2mYvUc2y,I Don’t Wanna Live Forever (Fifty Shades Darker),84.0,2022-05-11T23:00:00Z,2017.0,I Don’t Wanna Live Forever (Fifty Shades Darker),2017-11-09,[],"ZAYN,Taylor Swift",247160.0,0.731,0.445,-8.418,0.0533,0.0586,1.96e-05,0.14,0.106,117.97
1729,04sN26COy28wTXYj3dMoiZ,Bored,84.0,2022-05-11T23:00:00Z,2017.0,Bored,2017-03-30,[],Billie Eilish,180933.0,0.614,0.318,-12.695,0.0478,0.896,0.00239,0.0795,0.112,119.959
1730,48QmG1dfvMuYLxMPt7KSRA,No Lie,83.0,2022-05-11T23:00:00Z,2017.0,No Lie,2018-06-29,[],"Sean Paul,Dua Lipa",221176.0,0.742,0.882,-2.862,0.117,0.0466,0.0,0.206,0.463,102.04
1731,7GX5flRQZVHRAGd6B4TmDO,XO Tour Llif3,83.0,2022-05-11T23:00:00Z,2017.0,XO Tour Llif3,2017-08-25,[],Lil Uzi Vert,182706.0,0.732,0.75,-6.366,0.231,0.00264,0.0,0.109,0.401,155.096
1732,0VgkVdmE4gld66l8iyGjgx,Mask Off,83.0,2022-05-11T23:00:00Z,2017.0,Mask Off,2017-06-30,[],Future,204600.0,0.833,0.434,-8.795,0.431,0.0102,0.0219,0.165,0.281,150.062
1733,0AS63m1wHv9n4VVRizK6Hc,Mercy,83.0,2022-05-11T23:00:00Z,2017.0,Mercy,2017-04-20,[],Shawn Mendes,208733.0,0.555,0.662,-4.952,0.0827,0.125,0.0,0.111,0.356,148.128
1734,2ekn2ttSfGqwhhate0LSR0,New Rules,83.0,2022-05-11T23:00:00Z,2017.0,New Rules,2017-06-02,[],Dua Lipa,209320.0,0.762,0.7,-6.021,0.0694,0.00261,1.56e-05,0.153,0.608,116.073
1735,2cYqizR4lgvp4Qu6IQ3qGN,BUTTERFLY EFFECT,83.0,2022-05-11T23:00:00Z,2017.0,BUTTERFLY EFFECT,2018-08-03,[],Travis Scott,190557.0,0.763,0.628,-5.85,0.05,0.0531,0.0,0.114,0.193,140.958
1736,6QgjcU0zLnzq5OrUoSZ3OK,Feel It Still,82.0,2022-05-11T23:00:00Z,2017.0,Feel It Still,2017-06-16,[],Portugal. The Man,163253.0,0.801,0.795,-5.115,0.0504,0.0417,0.000113,0.0717,0.754,79.028
1737,5vjLSffimiIP26QG5WcN2K,Hold On,82.0,2022-05-11T23:00:00Z,2017.0,Hold On,2017-02-03,[],Chord Overstreet,198853.0,0.618,0.443,-9.681,0.0526,0.469,0.0,0.0829,0.167,119.949
1738,1e1JKLEDKP7hEQzJfNAgPl,Magnolia,82.0,2022-05-11T23:00:00Z,2017.0,Magnolia,2017-04-14,[],Playboi Carti,181812.0,0.791,0.582,-7.323,0.286,0.0114,0.0,0.35,0.443,162.991
1739,6b8Be6ljOzmkOmFslEb23P,24K Magic,82.0,2022-05-11T23:00:00Z,2017.0,24K Magic,2016-11-17,[],Bruno Mars,225983.0,0.818,0.803,-4.282,0.0797,0.034,0.0,0.153,0.632,106.97
1740,6h5PAsRni4IRlxWr6uDPTP,More Than You Know,82.0,2022-05-11T23:00:00Z,2017.0,More Than You Know,2017-07-28,[],Axwell /\ Ingrosso,203000.0,0.646,0.741,-4.973,0.034,0.0275,0.0,0.312,0.571,123.077
1741,2Y0iGXY6m6immVb2ktbseM,Little Dark Age,82.0,2022-05-11T23:00:00Z,2017.0,Little Dark Age,2018-02-09,[],MGMT,299960.0,0.705,0.712,-6.156,0.0385,0.0102,0.000855,0.1,0.62,97.512
1742,3dhjNA0jGA8vHBQ1VdD6vV,I Feel It Coming,81.0,2022-05-11T23:00:00Z,2017.0,I Feel It Coming,2016-11-25,[],"The Weeknd,Daft Punk",269186.0,0.773,0.819,-5.946,0.118,0.428,0.0,0.0679,0.585,92.987
1743,5Z3GHaZ6ec9bsiI5BenrbY,Young Dumb & Broke,81.0,2022-05-11T23:00:00Z,2017.0,Young Dumb & Broke,2017-04-27,[],Khalid,202546.0,0.799,0.539,-6.351,0.0421,0.199,1.66e-05,0.165,0.394,136.948
1744,75ZvA4QfFiZvzhj2xkaWAh,I Fall Apart,81.0,2022-05-11T23:00:00Z,2017.0,I Fall Apart,2016-12-09,[],Post Malone,223346.0,0.556,0.538,-5.408,0.0382,0.0689,0.0,0.196,0.291,143.95
1745,58zsLZPvfflaiIbNWoA22O,Human,81.0,2022-05-11T23:00:00Z,2017.0,Human,2017-02-10,[],Rag'n'Bone Man,200186.0,0.602,0.707,-4.097,0.302,0.393,0.0,0.165,0.554,75.087
1746,6PCUP3dWmTjcTtXY02oFdT,Castle on the Hill,81.0,2022-05-11T23:00:00Z,2017.0,Castle on the Hill,2017-03-03,[],Ed Sheeran,261153.0,0.461,0.834,-4.868,0.0989,0.0232,1.14e-05,0.14,0.471,135.007
1747,6HZILIRieu8S0iqY8kIKhj,DNA.,81.0,2022-05-11T23:00:00Z,2017.0,DNA.,2017-04-14,[],Kendrick Lamar,185946.0,0.638,0.523,-6.664,0.357,0.00454,0.0,0.0842,0.422,139.913
1748,5k38wzpLb15YgncyWdTZE4,Him & I (with Halsey),81.0,2022-05-11T23:00:00Z,2017.0,Him & I (with Halsey),2017-12-15,[],"G-Eazy,Halsey",268866.0,0.589,0.731,-6.343,0.0868,0.0534,0.0,0.308,0.191,87.908
1749,6Pgkp4qUoTmJIPn7ReaGxL,Without You (feat. Sandro Cavazza),81.0,2022-05-11T23:00:00Z,2017.0,Without You (feat. Sandro Cavazza),2017-08-10,[],"Avicii,Sandro Cavazza",181672.0,0.662,0.858,-4.844,0.0428,0.00163,0.0,0.0456,0.295,133.993
1750,1f5cbQtDrykjarZVrShaDI,Drowning (feat. Kodak Black),80.0,2022-05-11T23:00:00Z,2017.0,Drowning (feat. Kodak Black),2017-09-29,[],"A Boogie Wit da Hoodie,Kodak Black",209269.0,0.839,0.81,-5.274,0.0568,0.501,0.0,0.117,0.814,129.014
1751,0afhq8XCExXpqazXczTSve,Galway Girl,81.0,2022-05-11T23:00:00Z,2017.0,Galway Girl,2017-03-03,[],Ed Sheeran,170826.0,0.624,0.876,-3.374,0.1,0.0735,0.0,0.327,0.781,99.943
1752,0CokSRCu5hZgPxcZBaEzVE,Glorious (feat. Skylar Grey),80.0,2022-05-11T23:00:00Z,2017.0,Glorious (feat. Skylar Grey),2017-09-22,[],"Macklemore,Skylar Grey",220454.0,0.731,0.794,-5.126,0.0522,0.0323,2.59e-05,0.112,0.356,139.994
1753,0q75NwOoFiARAVp4EXU4Bs,Love Galore (feat. Travis Scott),80.0,2022-05-11T23:00:00Z,2017.0,Love Galore (feat. Travis Scott),2017-06-09,[],"SZA,Travis Scott",275080.0,0.795,0.594,-6.2,0.0748,0.112,0.0,0.162,0.409,135.002
1754,72gv4zhNvRVdQA0eOenCal,Symphony (feat. Zara Larsson),80.0,2022-05-11T23:00:00Z,2017.0,Symphony (feat. Zara Larsson),2018-11-30,[],"Clean Bandit,Zara Larsson",212733.0,0.715,0.605,-5.128,0.0428,0.239,1.41e-05,0.189,0.454,122.956
1755,3ebXMykcMXOcLeJ9xZ17XH,Scared to Be Lonely,80.0,2022-05-11T23:00:00Z,2017.0,Scared to Be Lonely,2017-01-27,[],"Martin Garrix,Dua Lipa",220883.0,0.584,0.54,-7.786,0.0576,0.0895,0.0,0.261,0.195,137.972
1756,5eqK0tbzUPo2SoeZsov04s,Bank Account,79.0,2022-05-11T23:00:00Z,2017.0,Bank Account,2017-07-06,[],21 Savage,220306.0,0.884,0.347,-8.227,0.35,0.015,7e-06,0.0871,0.376,75.016
1757,2RttW7RAu5nOAfq6YFvApB,Happier,80.0,2022-05-11T23:00:00Z,2017.0,Happier,2017-03-03,[],Ed Sheeran,207520.0,0.522,0.385,-7.355,0.0288,0.536,0.0,0.135,0.236,89.792
1758,64PgpLHuQK3UJ5qZ875Vei,Save That Shit,79.0,2022-05-11T23:00:00Z,2017.0,Save That Shit,2017-08-15,[],Lil Peep,231546.0,0.534,0.583,-8.672,0.0288,0.0262,0.0,0.421,0.145,106.0
1759,2cOUlop2ZakjOKe4WinesN,Slow Hands,79.0,2022-05-11T23:00:00Z,2017.0,Slow Hands,2017-10-20,[],Niall Horan,188174.0,0.735,0.425,-6.648,0.0464,0.011,0.0,0.055,0.848,85.896
1760,7vu0JkJh0ldukEYbTVcqd0,Issues,78.0,2022-05-11T23:00:00Z,2017.0,Issues,2017-07-28,[],Julia Michaels,176320.0,0.728,0.415,-6.852,0.0639,0.401,0.0,0.0616,0.455,114.145
1761,152lZdxL1OR0ZMW6KquMif,Location,78.0,2022-05-11T23:00:00Z,2017.0,Location,2017-04-27,[],Khalid,219080.0,0.736,0.449,-11.462,0.425,0.33,0.000162,0.0898,0.326,80.126
1762,6uBhi9gBXWjanegOb2Phh0,Stay,78.0,2022-05-11T23:00:00Z,2017.0,Stay,2017-02-23,[],"Zedd,Alessia Cara",210090.0,0.69,0.622,-5.025,0.0622,0.253,0.0,0.116,0.544,102.04
1763,0Qh38w01QRXK6KHIv0e3hb,What About Us,78.0,2022-05-11T23:00:00Z,2017.0,What About Us,2017-10-13,[],P!nk,269600.0,0.491,0.588,-6.177,0.0506,0.0281,2.01e-06,0.0906,0.193,113.608
1764,5tz69p7tJuGPeMGwNTxYuV,1-800-273-8255,78.0,2022-05-11T23:00:00Z,2017.0,1-800-273-8255,2017-05-05,[],"Logic,Alessia Cara,Khalid",250173.0,0.62,0.574,-7.788,0.0479,0.569,0.0,0.19,0.357,100.023
1765,5Gu0PDLN4YJeW75PpBSg9p,"Let Me Go (with Alesso, Florida Georgia Line & watt)",77.0,2022-05-11T23:00:00Z,2017.0,"Let Me Go (with Alesso, Florida Georgia Line & watt)",2017-09-08,[],"Hailee Steinfeld,Alesso,Florida Georgia Line,WATT",174800.0,0.664,0.708,-4.154,0.0474,0.0337,0.0,0.0841,0.742,103.07
1766,5bcTCxgc7xVfSaMV3RuVke,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",77.0,2022-05-11T23:00:00Z,2017.0,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",2017-06-30,[],"Calvin Harris,Pharrell Williams,Katy Perry,Big Sean,Funk Wav",223413.0,0.893,0.745,-3.105,0.0571,0.0642,0.0,0.0943,0.872,101.018
1767,6fujklziTHa8uoM5OQSfIo,Black Beatles,77.0,2022-05-11T23:00:00Z,2017.0,Black Beatles,2016-08-12,[],"Rae Sremmurd,Gucci Mane",291893.0,0.794,0.632,-6.163,0.0649,0.142,0.0,0.128,0.355,145.926
